Date,Open,High,Low,Close,Volume
2022-07-14,355.0644304558433,360.2343976523002,352.6220242383652,359.1510009765625,89704800
2022-07-15,363.56071631441466,366.1267035144383,361.6505097570627,366.0126647949219,79060400
2022-07-18,369.1013562443131,369.7761047012278,361.7645652536722,362.9905395507813,63203600
2022-07-19,366.91541891741446,373.36837922709503,366.2596964084073,372.7981567382813,78506000
2022-07-20,372.9882834943679,376.59016077722407,371.6197609648057,375.1741027832031,71843800
2022-07-21,374.5944510061109,379.0421353749179,372.1900378364041,378.99462890625,64903900
2022-07-22,379.1182025989379,380.3156383047251,373.2544596880856,375.4783020019531,72197300
2022-07-25,376.10550632547137,376.78976766133366,373.6915803624673,375.9344482421875,53631500
2022-07-26,374.2903039017584,374.4993845551237,370.59341339787153,371.48675537109375,52946400
2022-07-27,374.784438514411,382.8815347076384,374.4898288550795,381.13287353515625,82342100
2022-07-28,381.9407048584431,386.6069531734175,378.3863339855172,385.9132080078125,73966600
2022-07-29,387.3482705951752,392.52775161157655,386.5784802133014,391.5393676757813,87003700
2022-08-01,388.8403630121632,392.8889118778882,388.1275919584921,390.37994384765625,69997500
2022-08-02,388.8118240524891,392.4992306662549,386.6260045869153,387.804443359375,63435400
2022-08-03,389.9332658563709,395.0462147637368,389.6481690410905,393.8772888183594,67820600
2022-08-04,393.8011998743411,394.48546115765066,391.96700956030446,393.6111450195313,45656600
2022-08-05,389.3250180600784,393.5921310646699,389.2679987016488,392.9458923339844,56814900
2022-08-08,394.6374800891992,396.8898314459014,391.3872320916259,392.4896545410156,53886100
2022-08-09,391.75793150673337,392.2616218295309,389.8572089297277,390.9311218261719,44931800
2022-08-10,397.9922829228799,399.2847893036727,396.0345410690424,399.1422119140625,68665700
2022-08-11,401.993295662687,403.8560245937494,398.4009312995291,399.1422119140625,59489700
2022-08-12,401.08098369306896,406.0038483328686,400.1306223802401,405.8993225097656,61694500
2022-08-15,403.6849254995712,408.09461548737096,403.6279061465154,407.5718994140625,54048300
2022-08-16,406.49811757493705,410.299563413517,405.6903045336928,408.3703308105469,59289000
2022-08-17,404.7684215424708,408.1802154391552,403.4664310836019,405.4716796875,63563400
2022-08-18,405.6712464163247,407.3343788381746,404.3787688555106,406.650146484375,49023200
2022-08-19,403.8845081335463,404.1506081060881,400.3111407856508,401.18548583984375,68016900
2022-08-22,396.3481983345936,396.5192854235155,391.9290237582037,392.8318786621094,77695600
2022-08-23,392.40421793285645,394.7991472328157,391.33030490584025,391.8815307617187,49105200
2022-08-24,391.6533959625738,394.50447996842576,390.9691636437866,393.135986328125,49177800
2022-08-25,394.62797428207705,398.7335416150258,393.5350647057372,398.68603515625,50942300
2022-08-26,398.5720838369905,399.1137677961375,385.13395963978553,385.1909790039063,103087000
2022-08-29,382.2353030427063,385.6946028813485,381.284941800932,382.6439514160156,65370800
2022-08-30,383.803441896294,384.0410322368263,376.3430994030369,378.4433898925781,85652400
2022-08-31,380.0779671510677,381.3229380663818,375.4307157273297,375.5637512207031,76029700
2022-09-01,373.3875044699216,377.0843952355188,370.6789686786316,376.7422790527344,78740100
2022-09-02,380.4106586214813,381.6271200488621,370.9545511254495,372.7697448730469,99632100
2022-09-06,373.6155720333937,374.5564205138696,369.1393780774377,371.36322021484375,76637400
2022-09-07,371.04956742201074,378.80451936163286,370.8310028776724,378.0347290039063,70964200
2022-09-08,375.7633824847431,380.9618311489722,374.5564050265275,380.5056762695313,80821700
2022-09-09,382.7485212557317,387.2817634621597,382.4824212375365,386.41693115234375,76706900
2022-09-12,388.4886529261107,391.2922300870469,388.1845303793044,390.5699462890625,69256300
2022-09-13,381.8836405980916,383.090617922909,372.46558632358233,373.5870056152344,122947100
2022-09-14,374.8890521407821,376.5331877578143,371.7053357392143,375.0126037597656,85023700
2022-09-15,373.4539971854713,376.3050813057856,369.4814936051546,370.7549743652344,87633800
2022-09-16,366.5715341126114,368.585020179626,364.6343473440576,367.9265747070313,103084800
2022-09-19,364.77747715242447,370.77978515625,364.7011196171955,370.77978515625,73278500
2022-09-20,367.4493811490609,368.4609000016925,363.7659311992638,366.5237426757813,77274900
2022-09-21,368.451290827239,371.5049508543684,360.1205749829473,360.130126953125,106746600
2022-09-22,359.3571850053135,360.9985223543948,356.3608073472819,357.1051330566406,89472600
2022-09-23,353.63161092219536,353.66978968711527,346.67503807204696,351.1219177246094,122346900
2022-09-26,349.6523393463072,353.27853570562985,346.42691809015844,347.6483764648437,92581200
2022-09-27,351.1886701822386,353.4598260291323,344.3656797923764,346.7608947753906,108294100
2022-09-28,347.71516751010176,355.27293178744674,346.01657657366974,353.5838928222656,110802200
2022-09-29,350.034073262893,350.32034122123895,343.2492605532847,346.19793701171875,112952300
2022-09-30,345.2532144843065,349.1752604718102,340.7109309251175,340.8445129394531,153711200
2022-10-03,344.5660844856892,351.6944470852205,342.78161312339256,349.8431701660156,89756500
2022-10-04,355.36842016959133,360.71231209913736,349.8050658415785,360.6836853027344,103602800
2022-10-05,356.3131081925854,362.10547600581526,353.9846987017383,359.8438720703125,88065700
2022-10-06,358.4411724636354,361.399401090527,355.6356297985948,356.1318664550781,82333500
2022-10-07,352.09528992858685,356.21772325997466,344.43254027693825,346.19793701171875,107789500
2022-10-10,347.3144037026543,347.5529700367685,341.31209570408595,343.5545959472656,76042800
2022-10-11,341.8559472852013,346.4268856317471,339.441657555121,341.3788146972656,92482800
2022-10-12,341.7891591233935,343.3636907851623,340.0046588434037,340.2527770996094,76991800
2022-10-13,333.2389867095814,350.7020596679561,332.1892890254387,349.23248291015625,147254500
2022-10-14,351.6944872171797,353.3263019525563,340.63455517563204,341.27392578125,123737000
2022-10-17,347.36209613161253,351.1505302643893,340.9398806417008,350.0435791015625,93168200
2022-10-18,357.97352458781444,358.27889645424324,350.71155095897484,354.1564636230469,97162900
2022-10-19,352.114370264022,354.8435843710711,348.831695054884,351.64678955078125,79746900
2022-10-20,351.198198573637,355.6260028050626,347.934598978762,348.6980285644531,88283100
2022-10-21,348.42140049601363,357.65868317017765,346.91367388110444,357.1720275878906,131038400
2022-10-24,358.69872802909634,362.6779972501079,356.04584305260835,361.54241943359375,85436900
2022-10-25,361.4661151762165,367.6306600761956,361.35160801427605,367.3157653808594,78846300
2022-10-26,364.1666701170704,369.8540823855379,363.9090290046154,364.5483703613281,104087300
2022-10-27,365.5503911743671,367.3921160917615,361.9814193866082,362.6017150878906,81971800
2022-10-28,362.4967201324538,371.7053735710983,362.31540741307015,371.2282409667969,100302000
2022-10-31,368.7662749442344,370.6366267278111,367.64024890976526,368.5467834472656,96631300
2022-11-01,372.2970774702504,372.5356437948338,365.7603543522941,366.93408203125,85407600
2022-11-02,366.34247921682703,370.8561650178264,357.6205086522629,357.7254638671875,126990400
2022-11-03,354.4809460886305,357.0861009438969,351.9235219733596,354.0419921875,87100100
2022-11-04,359.7580535469761,361.5425251743016,353.0781957888094,359.1377868652344,103505200
2022-11-07,360.435515659066,363.1647293889322,358.3552244250396,362.5730895996094,68286900
2022-11-08,363.68001733717375,367.5066303285375,360.4450732662479,364.5293273925781,84641100
2022-11-09,362.5540142899373,363.7086962893126,356.5230505073736,357.019287109375,78495500
2022-11-10,370.3026114178393,376.9729451885855,368.00285783726986,376.6389465332031,141455800
2022-11-11,377.4977734770305,381.08582000984256,375.60831786460767,380.28424072265625,93839900
2022-11-14,378.5188931836802,381.8778966959395,376.7725713035823,377.04931640625,71903500
2022-11-15,382.8035164099832,383.91046764433503,376.4481060648525,380.2651672363281,93194500
2022-11-16,378.6334179598029,379.58768334395705,376.7344391643341,377.3642578125,68508500
2022-11-17,372.6023818822728,376.88705243365007,372.2970391508522,376.2095031738281,74496300
2022-11-18,379.5495409360619,379.6163465086012,375.0645106739837,377.9177551269531,92922500
2022-11-21,376.5912488015893,377.7172747970653,374.7017931399619,376.5435180664063,51243200
2022-11-22,378.4901896758474,381.7728641092099,377.07786677530646,381.6106262207031,60429000
2022-11-23,381.2767670132752,384.5021890470149,381.0477526133933,384.0155334472656,68261600
2022-11-25,383.4524327547151,384.4830556409012,383.1757167709755,383.9295654296875,30545400
2022-11-28,380.8376873882357,382.47902466355777,377.0397014860041,377.8031311035156,67881600
2022-11-29,377.9367417321205,379.1295732981502,375.312512286855,377.1542663574219,52310000
2022-11-30,377.4023553187591,389.0348510742187,375.48430196447526,389.0348510742187,144566700
2022-12-01,390.07504041496463,391.2487972907091,386.2389041546695,388.7486267089844,76398200
2022-12-02,383.8531997520255,389.2066138670267,383.7482445522166,388.3000793457031,85342700
2022-12-05,385.4754923603679,386.41065374736974,379.9598399084257,381.31488037109375,77289800
2022-12-06,381.15260520692095,381.69651421862574,373.728423384414,375.8182373046875,77972200
2022-12-07,374.9689850432598,377.5455128352498,374.0433465972937,375.1789245605469,65927900
2022-12-08,377.068403979044,379.18684498444895,375.2839034087124,378.1180725097656,60737900
2022-12-09,376.8775102817556,379.4349340954439,375.1693673749268,375.2934265136719,81447700
2022-12-12,376.0855530976754,380.7042236328125,375.4175847370123,380.7042236328125,75405800
2022-12-13,391.4586555975836,391.7162967072409,380.8186048744333,383.5859680175781,123782500
2022-12-14,383.2424323385713,386.9545379387217,378.1848384359595,381.1335144042969,108111300
2022-12-15,376.2668278226688,377.1733915827472,370.15001236187896,371.8104248046875,117705900
2022-12-16,369.2517350620785,370.5938353403458,365.2829507209457,367.4207153320313,119858000
2022-12-19,367.6124594366193,367.9479918227815,362.63707790509415,364.30511474609375,79878100
2022-12-20,363.5478242860952,366.42376617165866,362.224886337841,364.80364990234375,74427200
2022-12-21,367.4015822948589,371.3895586231339,366.864742140629,370.2583618164063,78167400
2022-12-22,367.209831595386,370.23916053307846,359.2722332289845,364.9761962890625,100120900
2022-12-23,363.9504836726347,367.2194748542559,362.3974795479765,367.07568359375,59857300
2022-12-27,366.9606467226907,367.30574574427226,363.9504798416653,365.6281127929687,51638200
2022-12-28,365.5609421925815,367.5357824385264,360.8540099500132,361.0840759277344,70911500
2022-12-29,363.93123576240765,368.4560516488147,363.4039622569558,367.5836791992187,66970900
2022-12-30,364.8995512939543,366.7593002885038,362.7809195286711,366.6155090332031,84022200
2023-01-03,368.4752072280289,370.4500180533657,362.2056465586836,365.072021484375,74850700
2023-01-04,367.3344711039099,369.9228305563907,364.28597966385496,367.8905029296875,85934100
2023-01-05,365.93482035409846,366.0498533403474,363.0972327561213,363.6915893554687,76970500
2023-01-06,366.7880279535868,373.153460042991,363.72037415912655,372.0318298339844,104189600
2023-01-09,374.2271369047477,377.4194487549502,371.6388067821009,371.8209228515625,73978100
2023-01-10,371.2361537559992,374.4955486092587,370.29666890331214,374.4284362792969,65358100
2023-01-11,376.0102861562455,379.24092326423306,375.1954300022919,379.1642150878906,68881100
2023-01-12,380.2666910421618,382.0114071401958,376.1924394420377,380.544677734375,90157700
2023-01-13,377.3427618688984,382.5961598321735,377.0743417835104,382.0209655761719,63903900
2023-01-17,382.0017359962495,383.6793685488554,380.6404441382468,381.3210754394531,62677300
2023-01-18,382.5098268846119,383.5739112290624,375.099473530486,375.30078125,99632300
2023-01-19,373.2588930285292,374.9077675297641,371.2457571335137,372.5686950683594,86958900
2023-01-20,373.9683274907241,379.6626949440639,372.3194529208076,379.5093078613281,91806400
2023-01-23,380.31452159871134,385.9992925218667,379.3558743905331,384.0628356933594,84178800
2023-01-24,382.3852438122682,384.561362674629,381.1965305092897,383.6506652832031,59524900
2023-01-25,379.5764217138024,384.1299965276801,377.28524055423935,383.7944641113281,84800300
2023-01-26,386.4594777963223,388.1754645974599,383.4876654146606,388.0124816894531,72287400
2023-01-27,386.9675348741631,391.281447303276,386.7566313185161,388.9039916992187,68346200
2023-01-30,386.1431385720955,388.3768032673917,383.7273577965346,384.0245361328125,74202000
2023-01-31,384.5421906397612,389.7188801347345,384.1970624037799,389.67095947265625,86811800
2023-02-01,388.4534817565757,396.5636593442866,385.7117643976384,393.8123168945313,101459200
2023-02-02,397.704397771963,401.01174260046105,395.8062948752539,399.5450134277344,101654500
2023-02-03,394.569606006432,399.7271327340284,394.09028239614366,395.2981872558594,94736800
2023-02-06,392.8441519721598,394.282123166359,391.2240354195808,392.8824768066406,60295300
2023-02-07,391.9620943439746,399.2669816692664,390.7158646278332,398.020751953125,90990700
2023-02-08,396.0459125600925,397.3880127555721,392.97822989420473,393.66845703125,76227500
2023-02-09,397.2730117017424,397.42639877292254,389.02863947326034,390.2557067871094,78694900
2023-02-10,389.0765392196659,391.5498653830581,388.26171250273467,391.1664123535156,70769700
2023-02-13,391.8183353582287,395.8925864844252,391.3581741107854,395.7583618164063,64913500
2023-02-14,394.2341032958751,397.8865471406861,391.6170149103328,395.57623291015625,88389300
2023-02-15,393.3808847880114,396.9374577122151,392.5372705702228,396.86077880859375,61555700
2023-02-16,391.88540381719497,395.8350256682058,391.2622889776,391.396484375,76431500
2023-02-17,389.26834315965215,390.6583935285287,387.341452611694,390.4187316894531,89257800
2023-02-21,386.39237880681736,387.44689668905306,382.3277236123021,382.5865478515625,82655900
2023-02-22,382.9987206737072,384.54215788611697,380.6021026620575,382.0592651367187,83742300
2023-02-23,384.95439045031753,385.567938737912,379.86397585252666,384.0916137695313,96242400
2023-02-24,379.0683237378521,380.8226354035622,377.36193273433554,379.9886169433594,108194400
2023-02-27,383.33432711552274,384.69561928163296,380.3433519399528,381.2828369140625,80444700
2023-02-28,380.80348526155615,382.7687005643169,379.7681297733509,379.8735961914063,96438600
2023-03-01,379.05878003283976,380.2858475607984,377.1127269395397,378.4164733886719,99706800
2023-03-02,376.4415712731506,382.20305024263513,376.1060389057773,381.35943603515625,85127800
